Source_Wallet_ID,Dest_Wallet_ID,Timestamp,Amount,Token_Type
0x8a9fbcc0d1a3ec6a9c7f684650316a2be8ef7fec,0xa7b6d7ba8f8819dbfdcfabcafd9d8cc8876b7306,1778270,10092.959595,BTC
0x4456bdfc48cd3ad24c0dc3b2cab66ca29b2dda4c,0x2163af51681b09022b4db3d17392ebafce363449,1778270,2397.553746,BTC
0x8669df7407e404dbfeda0212a4200828fa708bbc,0xf7d5dc0d053eeabea05fd4cefe31eb86f3131cfb,1778274,9098.639509,BTC
0x974bf5af18ed0bd0e6eebed1bb9ecfcff606aad1,0x905a3f36eb85aedd777ce0fc3bb1b675f6a702fc,1778278,20.492801,ETH
0xad6e9aaf9a9917cc4efdfe7ae6f1fefbbd115b8e,0xfb8dca834dbb98c5fd6acefdb89a1dcb7fac5efd,1778278,15.356004,BNB
0xbb4abf8e9a4b74deced366edcb4dba1b89012b1c,0xeb827bfaccbefea8dfda0b704dcad538810fed88,1778281,10255.376217,BTC
0x46f01aeececf2cb73e4ec410d48fdd3abd724bcd,0x76b1a78ff42eeab0be3ea0d260ba377fd2b8d7db,1778282,65.476548,ETH
0x07ead02c301efa04eb4a0baab5ead19d5c09eebd,0x854a5c1832f072234ff5cb04fbf8866a8ac24f71,1778283,232.312604,ETH
0x51bd309c9a8d8c37bf2dc19eddea08ffb5dfecd2,0x0ae670cae562a916dbc379efea3deafef34adba3,1778284,7.565307,BNB
0xb6e3db80ff66e0559fed97dededfccba3fe91cd4,0x5e52f8def8a0f65cdd15f8c18d055be9f29f2bdf,1778285,1471.287012,BTC
0x833d7cf782b4c1e5e6a6f8d64eeec2de67feee2b,0x8cd41ae3f9adeeabd5ed2e07d7aa3c790bceff69,1778288,0.645666,ETH
0xdfeb7aebfd74d39b89fcb4a8fec4ee305ca0e1ca,0xbffc961cfcbd18bd3a71aaeebe474bbc01edc54f,1778289,59.764499,ETH
0xbeb3abb69e08fcaf1b2d4cccc591d4ddb32c5cbf,0xc66dbb3134f02dc32f47b6ce8ddaead8c0e85b4a,1778290,4.456072,USDT
0xecbb95defcde7fe613d3722246d9c0decf3aaaaa,0xbc7a4dbeef89bcd6b485bd348ecc7c0fbfeef2ba,1778299,360.823269,BTC
0x85b3de15eeeafcc8f4ed73ccaddbfde9576814a5,0x5d0c973a93f4fbffb6d7e07afc7b4dffcfff0bc7,1778300,12.838796,BNB
0xbbf8b4508df179bbc4ee032dcdccde6a278f4a11,0x90c8b433eade6c3515719e7ef980db9a6eb76f8b,1778306,38.990877,BNB
0xea8f0edab638eeeca6eaacdb98505d5c38b25144,0x24bb2312cb900e928b9c7cdca82e6a3cacebd0a1,1778306,476.469229,BTC
0x0ae670cae562a916dbc379efea3deafef34adba3,0x6ccb36d3c54b97e706e67bbca5c650a1ee920895,1778308,7.87078,BTC
0x9fd6def5448f9ef38e7abf27d74b4ebaf6cd6bde,0x1474dcceb6908db6e95c2dc4861ba9fbad07672a,1778309,7.769248,ETH
0xbfaf62a280ccd80136ceb6eea0dd3aabe1ba2cdd,0x4defcd7a49bfd081bf40bdf0b63f0f5fbd1026bb,1778310,1223.166843,BTC
0x14e417efbd7bbacbda8a5fce7bdb25b7bb18c181,0x9f9ff82d30b74aaf574d7e1d7be2ad78da79adaa,1778312,32.086807,BNB
0xdcc4daf5d491be9bce66e395ccb44cd5f2edabce,0xbeb3abb69e08fcaf1b2d4cccc591d4ddb32c5cbf,1778313,16.995114,BTC
0xac64db6d7af2abbba48ec617f321daa55f7f2b44,0xbcbfadd2a2dabc0191e35f2c7bc158f694c9e0ce,1778316,13.873512,ETH
0x9cbcd1afe8193d18ffe4bfd6b7bf146ae3ed19bd,0x095715b46e967cbed5eb6ebf4a6fdaa21bb626ce,1778317,1524.639594,BTC
0x7baa8764326dda7c4bed7ba47ebddcbb5f1d6757,0xaca90b6dfc32adfb1fb0b723f9387e944eccc7a3,1778321,2269.427402,BTC
0xfb9cdbb92919d774abefb3e2bf3fa7d6ddbb9373,0xc1406d7bcd4c2a3f754acdbf746aeb7bae700050,1778321,1377.247692,BTC
0xc2fcf5fcfe9a2d26fac512168324ad67eafee484,0x56dd495b3e3d4fcb3fe57857aebdc4ff10c0b662,1778321,11344.83952,BTC
0x0ae241e13ffea44d85a69e3be898adbc6612f857,0x7b56caaeb3b56f2ba66bafca139fb98eef3caeec,1778326,47.312905,ETH
0x92a8ddc6283506affaf8defb2f13ddd5e95e362d,0xba0c18e9d545b4ef53aadbbfeee5fe3a4bf28128,1778328,15.292484,USDT
0xfb9cdbb92919d774abefb3e2bf3fa7d6ddbb9373,0xbcc7380bbc88d89f73aa3837d15b49e856efcf09,1778332,1196.042408,BTC
0xebcbfeffb6ff51fa74e3fca37962bbe4e40bd3c8,0x9e85eabcc6def84d0f88b6e3573ddf127efae2ea,1778336,6.209292,BNB
0x1bfafe091bed54ee788eccd0b6d3dabbacbd6570,0x59a2b5cbaeeb4b24c8b521ddfba835cb1a7017fa,1778336,41.650902,BNB
0x833d7cf782b4c1e5e6a6f8d64eeec2de67feee2b,0xc49a9f839ace225fd4fc5f73aacceabdddbbe12a,1778339,1.020969,BTC
0x69b348e5c6157bcec99c59ea1e46c6ffe157e3f8,0x733a10ddf66c098fb8ac4c72c1ee8c8caef963de,1778342,11.848914,BTC
0xa26d0ae854aee505195624e58c5f55c2e9ae33bd,0xd5ae7dd2da4d5c3faa2226d86acb15f838db43b3,1778346,6356.717988,BTC
0xfb8dca834dbb98c5fd6acefdb89a1dcb7fac5efd,0x100d9ca50a272cf6f239dbedb715b2e8b717623d,1778353,84.963334,BTC
0x4defcd7a49bfd081bf40bdf0b63f0f5fbd1026bb,0x0757ae38abc985fac683ed9f4dcdeb73177eaef8,1778353,216.093855,BTC
0xc1406d7bcd4c2a3f754acdbf746aeb7bae700050,0x753df07c62f2e48bc84f27fee273b26bc969cbfa,1778353,275.719584,BTC
0x3fa7178de7d4f53f6a1bb9bbb04914ecc38c797f,0xea6e074f919dfa517597ddc7d2c1bccfc79efae9,1778357,21.904927,BNB
0xad6e9aaf9a9917cc4efdfe7ae6f1fefbbd115b8e,0x8e9ee6b6fcb2bef3bce75593fe929dde1e704bae,1778361,128.638829,ETH
0x1bfafe091bed54ee788eccd0b6d3dabbacbd6570,0xbb9b36cedec9ccf661aab254ff0c05d10db68a9f,1778368,7.434197,BNB
0xbb17049233af6b5a5fdca958de5027b0c707e166,0xcb432eb6fdec72e9efb9df4ff7bb0be9d20c37ac,1778370,70.082808,USDT
0x8c9379ad8ec1d6d922ddef8b9a4ead83bfe6f22d,0x07ead02c301efa04eb4a0baab5ead19d5c09eebd,1778371,3.271302,BNB
0x2163af51681b09022b4db3d17392ebafce363449,0xcedd2f558ead86efcb6eef8a682ba9ed08e7ff69,1778375,365.126672,BTC
0xdabca9bafbece0a26cc3d78dc8d4b8ba32d2a4b0,0x65d0d7b449bbff4fe5416931a40de51cabb836ed,1778375,1802.806062,BTC
0xbc9913c80fa40c6d07cf405e5c70ef6bd6ba82d4,0x6ccb36d3c54b97e706e67bbca5c650a1ee920895,1778375,9.146402,BNB
0x1bcd0dbada51ffae3dea3fa62c03d2eba5c56adf,0x458ecbabcd7911b6fa41ef06e0f0d38ded06af1e,1778378,216.374478,BTC
0x9f9ff82d30b74aaf574d7e1d7be2ad78da79adaa,0x944a301f783afb6c31e0b06bccaff6c40bbcc1c5,1778379,10.251457,ETH
0xb1be21c08530eafbde750ab014edddce0a5eaea8,0xdbac370f007c9b7b9facdd4aecadfab21af699c5,1778381,41.311648,USDT
0xecd97fb0fbdecd9e3ca2d9abcecdf98a1b43fafe,0xb6e3db80ff66e0559fed97dededfccba3fe91cd4,1778382,7815.198847,BTC
0x733a10ddf66c098fb8ac4c72c1ee8c8caef963de,0x9f9ff82d30b74aaf574d7e1d7be2ad78da79adaa,1778382,16.133596,BNB
0x02dbaee3ebdeec43955d3dc408504dbf2f75ad48,0x444e9ffb64f3f806a8311c8e26c7f5ae9f7ea6cd,1778388,39.123874,BTC
0x76b1a78ff42eeab0be3ea0d260ba377fd2b8d7db,0xbffd82f209dfa54b94a6effef6e53b89683e5088,1778396,3.233291,BNB
0x4456bdfc48cd3ad24c0dc3b2cab66ca29b2dda4c,0xdc9e8c97bcdff0b6ee3c68f55aae96e9c0d71cdd,1778396,2368.138877,BTC
0xe3d6bf3ecaf72959e065a4bc6d1f32d87c27f8fd,0xbfaf62a280ccd80136ceb6eea0dd3aabe1ba2cdd,1778400,5322.047058,BTC
0x86cf0f83cdfd4dba7c7e17148e4f34d2bcdf098c,0xbcc7380bbc88d89f73aa3837d15b49e856efcf09,1778400,1420.060847,BTC
0xbb17049233af6b5a5fdca958de5027b0c707e166,0x3d58cab2accee0a9fa3db0e5e0bbddef5fee7a70,1778400,39.124016,ETH
0x100d9ca50a272cf6f239dbedb715b2e8b717623d,0x3d58cab2accee0a9fa3db0e5e0bbddef5fee7a70,1778403,50.690168,BNB
0x095715b46e967cbed5eb6ebf4a6fdaa21bb626ce,0x458ecbabcd7911b6fa41ef06e0f0d38ded06af1e,1778404,277.481289,BTC
0xfa3bd523c68f16af5addafbdceac65892e45d76d,0x7917e0a7061f788a47bb09f0cff2cab4fba25ee4,1778411,6592.567584,BTC
0x9ff53b6fff479e70b746b1aee5b195dd0cbbf76b,0x6a8f0026988cec229fe5edb7d4fbeffdfb6de2b3,1778411,5929.143633,BTC
0xd5ae7dd2da4d5c3faa2226d86acb15f838db43b3,0xf44f648b7eac4ccaeac0b06febbf878af02b7d4c,1778411,1108.118145,BTC
0xae94ef9c0b4adcbd72aff055ac51dda053e224b4,0xcebaf0c04eceb2fa6971df983bc0eb5f0fbd21ba,1778412,6.810396,BTC
0xfbd5dfc9b1dcdffb19e0ef6fcfad0febf64f4851,0xd05f18796e23eb7fed7affdef80deb1a7bf11a4e,1778417,48.480975,USDT
0xd3d336f25a1e2aefafcaae70f1d0f445eae6ee18,0xeb827bfaccbefea8dfda0b704dcad538810fed88,1778429,9383.71997,BTC
0x100d9ca50a272cf6f239dbedb715b2e8b717623d,0x8b8ca32b1cadb1bd363f8c37ac598f3d7e6e46ef,1778430,89.286369,ETH
0x7ca8bf6dceff0e90facb7f4d7ed4b482c3897ac5,0xecbb95defcde7fe613d3722246d9c0decf3aaaaa,1778432,2115.653418,BTC
0xaca90b6dfc32adfb1fb0b723f9387e944eccc7a3,0x86f9ce54b006cffaaf0d8c5ee8e02bdc8bdacd02,1778436,358.840715,BTC
0xc0880ad6553f8ecfade5cd0a50e9da966efded4b,0x5d0c973a93f4fbffb6d7e07afc7b4dffcfff0bc7,1778439,442.608885,BNB
0x4defcd7a49bfd081bf40bdf0b63f0f5fbd1026bb,0x850acf7390ef127def05ea3c69acbcbb730af629,1778440,223.964033,BTC
0x6dd7ce194a63f212f5fb2a67b8de4fb9ca3291ba,0xfd2ef43545fce6b9445443e49cb1b7eec268791c,1778447,2609.073569,BTC
0x2d4fa8eb4266fbb8b904b9739fce0308fdc9c6ae,0x5d0c973a93f4fbffb6d7e07afc7b4dffcfff0bc7,1778449,5.925289,ETH
0xa26d0ae854aee505195624e58c5f55c2e9ae33bd,0x86cf0f83cdfd4dba7c7e17148e4f34d2bcdf098c,1778450,6217.465512,BTC
0x51bd309c9a8d8c37bf2dc19eddea08ffb5dfecd2,0xc04be7dfd0c7d432a70deeadf551456fb6e4bfa8,1778451,36.523274,USDT
0x83df7bdebaf85fde8e00149cc6a4af0eae3cfa7f,0xb51c2749d16befee7baaf78c7b3c8f1d0fefaaf8,1778454,2475.840407,BTC
0x337b72e06f95f7d67afdf6526c21888a4f96f8af,0x36bdfc9dba4a1befcbf86e8f02cead3abcf9fe2f,1778455,26.315253,BTC
0xb1be21c08530eafbde750ab014edddce0a5eaea8,0xae94ef9c0b4adcbd72aff055ac51dda053e224b4,1778465,6.628522,BNB
0xdcbc10f70fc18adccd472da57cc7fe0362f833d3,0x8b8ca32b1cadb1bd363f8c37ac598f3d7e6e46ef,1778467,38.661751,BTC
0xbcbfadd2a2dabc0191e35f2c7bc158f694c9e0ce,0xe0e9bebcbff77de7ec1caac638584fcca003cc9c,1778468,22.987561,ETH
0x85b3de15eeeafcc8f4ed73ccaddbfde9576814a5,0xa529bad0bca43ebadfdb4ebf859fc16be3a20cbd,1778475,8.909757,USDT
0x91ead8e487f0bb1c6afaf1ac0ff9add19e39dc04,0xecbb95defcde7fe613d3722246d9c0decf3aaaaa,1778479,2486.262583,BTC
0xd25aae8488f1fbcf176af90e4ef3569c8feef73e,0x85b3de15eeeafcc8f4ed73ccaddbfde9576814a5,1778479,97.575199,USDT
0xac36fd5e5050df4da9efe4dffd9f1cb09c56caef,0xea8f0edab638eeeca6eaacdb98505d5c38b25144,1778483,2269.71596,BTC
0x8669df7407e404dbfeda0212a4200828fa708bbc,0xe7efa2e2f9bd5a1c1d358482cd1dffef4d0087f0,1778486,12556.023848,BTC
0xecd97fb0fbdecd9e3ca2d9abcecdf98a1b43fafe,0x53ace1bff6fec1b3448ff9a7dbfd5bb1cfaa0e76,1778486,7627.340686,BTC
0xebcbfeffb6ff51fa74e3fca37962bbe4e40bd3c8,0x24ec1dfee5266ecdcafacecf4ada0e87dac8955d,1778488,21.020807,BNB
0xc49a9f839ace225fd4fc5f73aacceabdddbbe12a,0x51bd309c9a8d8c37bf2dc19eddea08ffb5dfecd2,1778491,12.226602,ETH
0x22edb0cfabc083dbc5fb5cce9e3d57d7e8f0d43f,0x92a8ddc6283506affaf8defb2f13ddd5e95e362d,1778498,10.26835,BNB
0xbb9b36cedec9ccf661aab254ff0c05d10db68a9f,0xd00b1ed1aea96cc4ee1fff66549da54ee4fefde3,1778500,12.403931,ETH
0xdc9e8c97bcdff0b6ee3c68f55aae96e9c0d71cdd,0xf95d1938cf56e2ee30fca296d4db0fb49beec56a,1778501,507.135354,BTC
0xb6e3db80ff66e0559fed97dededfccba3fe91cd4,0x4defcd7a49bfd081bf40bdf0b63f0f5fbd1026bb,1778501,1400.652797,BTC
0x8cd41ae3f9adeeabd5ed2e07d7aa3c790bceff69,0xbffd82f209dfa54b94a6effef6e53b89683e5088,1778513,6.041679,BTC
0x22edb0cfabc083dbc5fb5cce9e3d57d7e8f0d43f,0xdfcfbe2ef8d8febecbff6f343cefbff42c0bd7fe,1778513,37.078885,ETH
0x24ec1dfee5266ecdcafacecf4ada0e87dac8955d,0x57d64c80fcfc29c6dd63cdee7f57eef319b9dc0c,1778513,19.567075,BNB
0xdcc4daf5d491be9bce66e395ccb44cd5f2edabce,0xba0c18e9d545b4ef53aadbbfeee5fe3a4bf28128,1778527,38.504847,BNB
0x2d07981d3f1cd59c0a47e172ba8aced2abf63adf,0x14e417efbd7bbacbda8a5fce7bdb25b7bb18c181,1778535,79.280053,ETH
0xbb9b36cedec9ccf661aab254ff0c05d10db68a9f,0xad6e9aaf9a9917cc4efdfe7ae6f1fefbbd115b8e,1778536,154.203631,USDT
0x1de9e80be0903bffa7b3e5be8cfdffe04b08f6dc,0x8b5db1fed58f970b219cb44ff6c21d0dddccb989,1778544,274.944667,BTC
0xbeb3abb69e08fcaf1b2d4cccc591d4ddb32c5cbf,0x2d4fa8eb4266fbb8b904b9739fce0308fdc9c6ae,1778547,117.335462,ETH
0xfc0e15be5a2eb9d5be7df100fc9a9a7f64bcf951,0x7ca8bf6dceff0e90facb7f4d7ed4b482c3897ac5,1778548,10778.451517,BTC
0x1bfafe091bed54ee788eccd0b6d3dabbacbd6570,0xc66dbb3134f02dc32f47b6ce8ddaead8c0e85b4a,1778551,40.750153,BTC
0xbf1999862bef2c0ed0409fa212b11e5d5c7dd6ec,0xfd2ef43545fce6b9445443e49cb1b7eec268791c,1778551,2259.980758,BTC
0xfbd5dfc9b1dcdffb19e0ef6fcfad0febf64f4851,0x100d9ca50a272cf6f239dbedb715b2e8b717623d,1778558,32.641468,ETH
0xed7df8aab916457c0e7b1d236383ed675cd1c79e,0x6dd7ce194a63f212f5fb2a67b8de4fb9ca3291ba,1778558,11284.276119,BTC
0xc157e34e45e3380c133bef29ebc74dfb2b1c4bf0,0xebebd4c2e5ec8ec9085b7de6194e6f7031fc0ae9,1778558,388.322374,BTC
0xf0fcd88f5ddde0b8e0ad95fba8bd962b06c8e71c,0x3dbf7ffdbd328fc6cee9cc2d20a7209d929fabe0,1778562,280.845631,BTC
0x3c51d71d2ef66fbecede8bc75e05e4ecb83f4f15,0xadf5dc3b28f48ddd3d767db274d5dc7b8cad4ae3,1778562,1818.464718,BTC
0xc2fcf5fcfe9a2d26fac512168324ad67eafee484,0x83df7bdebaf85fde8e00149cc6a4af0eae3cfa7f,1778569,12641.868801,BTC
0x5d0c973a93f4fbffb6d7e07afc7b4dffcfff0bc7,0x905a3f36eb85aedd777ce0fc3bb1b675f6a702fc,1778571,4.063961,ETH
0x56dd495b3e3d4fcb3fe57857aebdc4ff10c0b662,0x3addc65ee0aa90c1bbca8ffbdebe4eccada4f5a3,1778576,2046.820958,BTC
0xdbac370f007c9b7b9facdd4aecadfab21af699c5,0x1913ea43ce412fad6b92e3dacfed6f811926f4fa,1778577,21.768169,BNB
0x14e417efbd7bbacbda8a5fce7bdb25b7bb18c181,0x92adb88c8c959dfcefd89bd096fd6eb8ab35184a,1778579,29.525733,BTC
0x095715b46e967cbed5eb6ebf4a6fdaa21bb626ce,0x0757ae38abc985fac683ed9f4dcdeb73177eaef8,1778584,257.619999,BTC
0x337b72e06f95f7d67afdf6526c21888a4f96f8af,0x5ebe64657b8ecbcc86ed68c7ee2bcf17cc3c0177,1778586,3.734805,BTC
0xdb73591efbbafbae49f66fcdcfc43a6c1acdeade,0x53ace1bff6fec1b3448ff9a7dbfd5bb1cfaa0e76,1778594,6729.819325,BTC
0xdc92fa611e90b6acc7a97a0ce3fdbdaad6cb8e92,0xeec22d5e29bc5ffdd05a556349ec6b9797a66ddb,1778597,2.647177,BTC
0x83df7bdebaf85fde8e00149cc6a4af0eae3cfa7f,0xadf5dc3b28f48ddd3d767db274d5dc7b8cad4ae3,1778602,2197.210592,BTC
0x31bf61b1bafd14a0a9ff4e2fbdc00a01e4f3b0a4,0x90c8b433eade6c3515719e7ef980db9a6eb76f8b,1778602,21.255583,ETH
0x07ead02c301efa04eb4a0baab5ead19d5c09eebd,0x974bf5af18ed0bd0e6eebed1bb9ecfcff606aad1,1778604,503.395028,BNB
0x65d0d7b449bbff4fe5416931a40de51cabb836ed,0xd9a4cc57d96b72afbfca696437addb4cb99aba60,1778609,460.636093,BTC
0x46f01aeececf2cb73e4ec410d48fdd3abd724bcd,0xbffc961cfcbd18bd3a71aaeebe474bbc01edc54f,1778618,5.74955,BTC
0x25de25a2963ddabb7afaf2318a3c9fa3155b7cc8,0x4456bdfc48cd3ad24c0dc3b2cab66ca29b2dda4c,1778627,10696.835276,BTC
0x6dde0aeca2cc6c9e28952389bcd09f83c3ee4d5b,0x27ca5d51e7a62fd46764423b740bdf7b83aca501,1778638,5556.892903,ETH
0xbbb9ffcd07ebcc56f0ddbe354f26e9ba6c4c68cc,0xaf21e8c92efc5b5fa86968ac32f628d4fdcb09d4,1778638,3253.142532,ETH
0x8de5cbf0e8467809dc3edae7eb9894187b74e86a,0x34dae9afd352e8f947d3fc4c1f50dbac1ab7b52d,1778638,2776.830242,ETH
0x59744dac817e4de74bcf3d8587a5de37f04ca6bd,0x4cfdb4adba9a841afac3de6e8aebc4fb23d7a30a,1778638,5413.964288,ETH
0xd9acfd1ce55152cae9cfc246cfbf3d4728fff7e5,0xa671dededba41f31dbe06a80107e3dcfaaf1f6ac,1778638,3153.82868,ETH
0xacd856c12cdd24987f34a91fffbbbea0fffeb0e6,0x650cd4899d302bfa732a6cabd5f6afdca789f6ab,1778638,1920.674672,ETH
0xdcddd34ec6e97cfed8a5aeb7fdcaa18e217fecf4,0x6dc49e27daffeea2f390f7cde585ef8eed1ba63d,1778638,4948.46866,ETH
0xbcc7380bbc88d89f73aa3837d15b49e856efcf09,0x753df07c62f2e48bc84f27fee273b26bc969cbfa,1778638,204.76211,BTC
0x6dde0aeca2cc6c9e28952389bcd09f83c3ee4d5b,0x3365bdb65b3cb2fc404c194f7e9809ffd5b86ab3,1778638,5016.467079,ETH
0xbbb9ffcd07ebcc56f0ddbe354f26e9ba6c4c68cc,0xec8f4eaec4f9576f3ff5c21de079efb89e109681,1778638,3353.044461,ETH
0x8de5cbf0e8467809dc3edae7eb9894187b74e86a,0xcf2c203b4f31cca2fa6d6eeabdeaadff5fccae21,1778638,2707.307307,ETH
0x59744dac817e4de74bcf3d8587a5de37f04ca6bd,0xfd9d06395a38f5de758fe9c2c49895a97e93dff2,1778638,5934.922487,ETH
0xd9acfd1ce55152cae9cfc246cfbf3d4728fff7e5,0xb09d51399e7abc4abaf9d4c592bacb74cfc6843b,1778638,4440.40362,ETH
0xacd856c12cdd24987f34a91fffbbbea0fffeb0e6,0xa2a3a3dcd7b9075c5f7edebadd410bfcc4b0acbd,1778638,1727.054814,ETH
0xdcddd34ec6e97cfed8a5aeb7fdcaa18e217fecf4,0x5d4b7ee04f61e0df6acc96aa8ae189ca23f5df45,1778638,4222.351264,ETH
0x6dde0aeca2cc6c9e28952389bcd09f83c3ee4d5b,0x62ce394ff2ceecee84deb7c4bdf8ea2f59af427e,1778638,5882.097112,ETH
0xbbb9ffcd07ebcc56f0ddbe354f26e9ba6c4c68cc,0xfb29dd53369bc7dbed78ff0746eed6b9bb30a5ae,1778638,4259.068532,ETH
0x8de5cbf0e8467809dc3edae7eb9894187b74e86a,0x0b111c7df573ca7e55b0cc99044c929ac0cb03cf,1778638,2530.024279,ETH
0x59744dac817e4de74bcf3d8587a5de37f04ca6bd,0xdcd102097ea05bdd0cdadbbccc0fe84cd1be309b,1778638,5644.153167,ETH
0xd9acfd1ce55152cae9cfc246cfbf3d4728fff7e5,0x6f25b5ba1c79fbbaf12f8f75c479839d8e4ad9dd,1778638,3011.763169,ETH
0xacd856c12cdd24987f34a91fffbbbea0fffeb0e6,0xeef27ebb0ebd8fd80a92d2cacac6e9d6d9e6fbf7,1778638,1772.707119,ETH
0xdcddd34ec6e97cfed8a5aeb7fdcaa18e217fecf4,0xaada2eb2a1355a19dbf22c1fec3c0dfa672e2f4d,1778638,4416.39845,ETH
0x1bf7ac59d047dfd17899fbebb0fe7bf25a0f74ad,0xb7cdd94ffaa93aaa6adcd7fc3ccd44df3ca77346,1778638,1.145529,BNB
0x6dde0aeca2cc6c9e28952389bcd09f83c3ee4d5b,0xcc289beaece0203492d0ccd673a6d75d7fdaf0c2,1778639,5110.504201,ETH
0xbbb9ffcd07ebcc56f0ddbe354f26e9ba6c4c68cc,0x9dcacbb1b4d95bcecba34b404ceca8fc9e8b4ec9,1778639,4021.025072,ETH
0x8de5cbf0e8467809dc3edae7eb9894187b74e86a,0xec1c688f1eb36ac97ea0b9a55fafa4d87f24fe01,1778639,2360.60356,ETH
0x59744dac817e4de74bcf3d8587a5de37f04ca6bd,0x5cb0d854e62f14e872d6b5caa2bdb33e4dde3b57,1778639,7096.752571,ETH
0xd9acfd1ce55152cae9cfc246cfbf3d4728fff7e5,0xa8f99bb2281b0f7f1aad1cf749448d57e6ddcfdb,1778639,3875.235603,ETH
0xacd856c12cdd24987f34a91fffbbbea0fffeb0e6,0xbd24cc0036ac7bf3bc354b330aedcf4f8ca849d6,1778639,1826.152772,ETH
0xdcddd34ec6e97cfed8a5aeb7fdcaa18e217fecf4,0xc227fdeed2272bf1cd1af1b1a141ffdb8da9edb3,1778639,3955.312183,ETH
0x6dde0aeca2cc6c9e28952389bcd09f83c3ee4d5b,0xbcc026b8cf8c257ef3d321bf06fb8ebf8d4774cb,1778639,4795.148845,ETH
0xbbb9ffcd07ebcc56f0ddbe354f26e9ba6c4c68cc,0x4e5baaff6c7ad8eddeeafd0c85fcb3d0562ad6d5,1778639,4310.296299,ETH
0x8de5cbf0e8467809dc3edae7eb9894187b74e86a,0xce9fdab476975d86bfa031f8ee8f3dcbf4ffd5ee,1778639,2865.527749,ETH
0x59744dac817e4de74bcf3d8587a5de37f04ca6bd,0x7fceac935ff35a5434cecbee4cf3fe13e78fdbc3,1778639,5905.377655,ETH
0xd9acfd1ce55152cae9cfc246cfbf3d4728fff7e5,0x4e6cf98adf7073c3c5daa83b73daaed066f8deff,1778639,3795.88359,ETH
0xacd856c12cdd24987f34a91fffbbbea0fffeb0e6,0xd05cdceefc1d5b2bbd89eb14a1e4bbf6ac5fb742,1778639,1480.579778,ETH
0xdcddd34ec6e97cfed8a5aeb7fdcaa18e217fecf4,0x32c397df6b4f5fab0dcf65e144f5b29afddbac7d,1778639,3646.574204,ETH
0x6dde0aeca2cc6c9e28952389bcd09f83c3ee4d5b,0x3be670bc4a3c63ed67bdf1c0b4118cbb3b8c2540,1778639,4568.637894,ETH
0xbbb9ffcd07ebcc56f0ddbe354f26e9ba6c4c68cc,0x8ff18be5f2db7e6aefafb3eaeb1faf3c3714b9e3,1778639,4057.789929,ETH
0x8de5cbf0e8467809dc3edae7eb9894187b74e86a,0xc4f6ecbfbdffae274fb11fd7adaaaab249edc0a4,1778639,3174.478603,ETH
0x59744dac817e4de74bcf3d8587a5de37f04ca6bd,0x5c90bbdcb4ef57aa0a3cee09bdaf5eee9bc1ddce,1778639,6953.705973,ETH
0xd9acfd1ce55152cae9cfc246cfbf3d4728fff7e5,0xada05e3bcca4feab975efc4a74dde1cd3948c04e,1778639,4202.268737,ETH
0xacd856c12cdd24987f34a91fffbbbea0fffeb0e6,0xaabd866d5b8ceb97cab41bd6c4dec8964abf9bce,1778639,1581.06682,ETH
0xdcddd34ec6e97cfed8a5aeb7fdcaa18e217fecf4,0xa37fb9fecafab8cc57fd59ddde1debcedcaca2ad,1778639,3374.645833,ETH
0x6dde0aeca2cc6c9e28952389bcd09f83c3ee4d5b,0xcafa0ceaace0c79384a7d59a7ca4649c04f21ea4,1778639,5036.090711,ETH
0xbbb9ffcd07ebcc56f0ddbe354f26e9ba6c4c68cc,0xbbfc7ec7a3edebfc22ce28b36e8a0c9c65f05c25,1778639,4638.229638,ETH
0x8de5cbf0e8467809dc3edae7eb9894187b74e86a,0xb26c6a12dc024ffa21db5e6e6dcdd63d64abebb9,1778639,2681.029569,ETH
0x59744dac817e4de74bcf3d8587a5de37f04ca6bd,0xce8df606a8ba04eb42f67e856ffc7cf9f0b7cdcd,1778639,6210.304308,ETH
0xd9acfd1ce55152cae9cfc246cfbf3d4728fff7e5,0xd409d5141a43d64d298f5cb972c8abed89aebbce,1778639,4492.192408,ETH
0xacd856c12cdd24987f34a91fffbbbea0fffeb0e6,0x81d2ef3b696e72b7dda75fa2eefa1bfad9e1f8c2,1778639,1938.978157,ETH
0xdcddd34ec6e97cfed8a5aeb7fdcaa18e217fecf4,0xc1fab1523cd9d3f49d7d98b4693aeefe2bd53dbd,1778639,3376.032894,ETH
0x6dde0aeca2cc6c9e28952389bcd09f83c3ee4d5b,0x0be494733b1ce3d8f0ab335853ce9ff4fbfdc5ae,1778640,4373.006164,ETH
0xbbb9ffcd07ebcc56f0ddbe354f26e9ba6c4c68cc,0xe51c1d1202cc3dd12cc6ad28aa4b37f24b8a0cdc,1778640,3138.25952,ETH
0x8de5cbf0e8467809dc3edae7eb9894187b74e86a,0xbceadf6ce2ecdefbdf00efad2d2a76b3fac973cf,1778640,2531.655202,ETH
0x59744dac817e4de74bcf3d8587a5de37f04ca6bd,0x15461cdcee5e5c9b51d6553c5ba2bd2f55cadefd,1778640,5184.650957,ETH
0xd9acfd1ce55152cae9cfc246cfbf3d4728fff7e5,0x2b986e81fea3c4eb1d34a7c3aabde35becfccbed,1778640,3543.73195,ETH
